unit_id,doc_id,rel,gender,age,school,income,party,party_ln,ideo,elections,teaparty,position_in_task,S100_rel,justification,url,off_page_count,time
unit_169,REP_BARELYTRUE_doc10,BARELYTRUE,1,3,4,6,2,2,5,1,2,4,10.0,"Rep. Patricia Morgan said that in Rhode Island, 9 percent of employees use TDI each year while in New Jersey, which also mandates TDI, the rate is only 3 percent.


The actual rates are closer to 8 percent in Rhode Island and 4 percent in New Jersey.


But New Jersey’s figures include only workers who receive state coverage, not private coverage. We don’t know how that would affect the usage rate there, but neither does Morgan.


Because Morgan’s figures are so far off, the judges rate her statement Mostly False.",https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,3,47.578
unit_169,DEM_TRUE_doc6,TRUE,1,3,4,6,2,2,5,1,2,5,100.0,This statement is true according to the source. ,https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,2,34.114000000000004
unit_169,DEM_FALSE_doc9,FALSE,1,3,4,6,2,2,5,1,2,6,18.0,This is a false and incorrect statement from Sheldon Whitehouse. ,https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,2,29.939
unit_169,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,1,3,4,6,2,2,5,1,2,7,72.0,"Goodlatte said it’s a federal crime ""to transport dentures across state lines."" He made the statement while promoting a bill that would repeal what he considers to be unnecessary laws.

A 73-year-old federal law does make it a crime for non-dentists who make false teeth to ship their wares out of state. But it doesn’t restrict citizens from wearing their dentures wherever they go. The congressman didn’t mention that.

So Goodlatte’s claim is accurate but needs a clarification. We rate it Mostly True.",https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,1,53.141999999999996
unit_169,HIGH,HIGH,1,3,4,6,2,2,5,1,2,8,100.0,This is Barack Obama's campaign slogan. ,https://www.youtube.com/watch?v=47MKGOPP4Zo,2,22.53
unit_170,DEM_HALFTRUE_doc5,HALFTRUE,2,4,6,5,1,1,3,1,3,1,69.0,"It would have been so much easier for PolitiFact to check on the production of energy rather than equipment, and China does have a good story to tell in energy capacity. China added more renewable-power capacity than any other country in the world in 2009, according to the Worldwatch Institute.",https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,0,118.554
unit_170,HIGH,HIGH,2,4,6,5,1,1,3,1,3,2,62.0,"China’s move eclipsed the leadership of the U.S. solar industry, which invented the technology, still holds many of the world’s patents and led the industry for more than three decades. Just how China accomplished that and why it did is still a matter of concern and debate among U.S. experts.",https://www.scientificamerican.com/article/why-china-is-dominating-the-solar-industry/,2,59.273
unit_170,REP_FALSE_doc4,FALSE,2,4,6,5,1,1,3,1,3,3,39.0,"Rubio didn’t name the justice in that part of his speech, but it didn’t take long to find a flurry of media reports about comments U.S. Supreme Court Justice Ruth Bader Ginsburg made on Egyptian TV, in which she mentioned the South African Constitution. But when we listened to her entire interview, we found that her point didn’t relate to decisions about U.S. cases at all",https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,2,83.52600000000001
unit_170,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,2,4,6,5,1,1,3,1,3,4,68.0,"Generally speaking, the law -- which would go into effect in 90 days -- makes being an illegal immigrant a state crime and requires legal immigrants to carry papers that confirm their legal status.",https://www.politifact.com/truth-o-meter/statements/2010/apr/28/alfredo-gutierrez/arizona-immigration-law-allows-police-question-any/,3,50.193999999999996
unit_170,DEM_BARELYTRUE_doc10,BARELYTRUE,2,4,6,5,1,1,3,1,3,5,61.0,"Florida is part of a group of 18 Republican-led states that are working with the Justice Department to overturn the law. Florida joined the lawsuit under former Attorney General Pam Bondi, with Ashley Moody taking it over after being elected attorney general last fall.",https://www.gainesville.com/opinion/20190719/editorial-obamacare-repeal-would-hurt-floridians,3,91.425
unit_170,LOW,LOW,2,4,6,5,1,1,3,1,3,6,34.0,"I’m tired of people telling me that Formula 1 drivers are athletes. How does it even meet the definition of what an athlete is? They have the easiest job in the world. Aren’t they just driving a fancy car in circles? Athletes are elite individuals that use their bodies for sport, not those who drive cars.",https://blogs.unimelb.edu.au/sciencecommunication/2017/10/18/formula-1-is-not-a-sport/,3,63.412
unit_170,REP_LIE_doc10,LIE,2,4,6,5,1,1,3,1,3,7,44.0,"Hate crimes rose 9% to a decade high of 2,009 in 30 US cities surveyed for the Center for the Study of Hate and Extremism (CSHE), headquartered at California State University at Santa Barbara, which published the report on Tuesday",https://www.theguardian.com/society/2019/jul/30/us-hate-crime-rising-report,2,122.73899999999999
unit_170,REP_TRUE_doc2,TRUE,2,4,6,5,1,1,3,1,3,8,45.0,"U.S. Sen. Ted Cruz of Texas, a constitutional lawyer recently elected to Congress, says they’re an intimate example of federal overreach.",https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,3,56.266999999999996
unit_171,DEM_LIE_doc9,LIE,1,4,6,9,1,1,2,1,1,1,0.0,"The evidence for the claim goes back to a 10-year-old article that describes Kroll’s views about hunting in his home state of Texas, not Wisconsin. His final report has not been made, there is nothing about privatization in any preliminary recommendations, and Kroll has stated clearly he does not support private management of state lands for hunters. Walker has said the same.

Without any direct evidence, this claim looks like all heat and no light.

Pants on Fire!",https://www.politifact.com/wisconsin/statements/2012/jun/04/tom-barrett/recall-challenger-tom-barrett-says-scott-walker-ha/,0,23.028000000000002
unit_171,HIGH,HIGH,1,4,6,9,1,1,2,1,1,2,100.0,his campaign slogan,https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,12.793
unit_171,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,1,4,6,9,1,1,2,1,1,3,80.0,"A 73-year-old federal law does make it a crime for non-dentists who make false teeth to ship their wares out of state. But it doesn’t restrict citizens from wearing their dentures wherever they go. The congressman didn’t mention that.

So Goodlatte’s claim is accurate but needs a clarification. We rate it Mostly True.",https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,0,22.031
unit_171,REP_BARELYTRUE_doc10,BARELYTRUE,1,4,6,9,1,1,2,1,1,4,13.0,"But New Jersey’s figures include only workers who receive state coverage, not private coverage. We don’t know how that would affect the usage rate there, but neither does Morgan.


Because Morgan’s figures are so far off, the judges rate her statement Mostly False.",https://www.politifact.com/rhode-island/statements/2013/jul/14/patricia-morgan/rep-patricia-morgan-says-9-percent-rhode-island-wo/,0,21.935
unit_171,DEM_FALSE_doc9,FALSE,1,4,6,9,1,1,2,1,1,5,5.0,"To his credit, Whitehouse was citing an estimate that translates into fewer jobs than what other sources say. But the certainty of his statement is undercut by the mushiness of the underlying economic projections.

Ultimately, if everyone hired with this money stayed on the job for 10 years, Whitehouse would be off by a whopping 549,900 jobs.

For that reason, we rate his statement False.",https://www.politifact.com/rhode-island/statements/2012/may/06/sheldon-whitehouse/sheldon-whitehouse-said-47-billion-raised-over-10-/,0,23.686
unit_171,REP_HALFTRUE_doc7,HALFTRUE,1,4,6,9,1,1,2,1,1,6,50.0,"We find he's partially accurate but is leaving out some important details. Yes, it's true that when nominations reach a final vote, the vast majority have been approved by the Senate. But this accounting ignores those who withdrew before a vote, including the estimated 38 who withdrew after Republican opposition. It also does not account for high-profile figures such as Susan Rice who were never nominated because of opposition.

We rate the claim Half True.",https://www.politifact.com/truth-o-meter/statements/2013/jul/22/mitch-mcconnell/obama-only-four-nominations-defeated-mcconnell-say/,0,18.545
unit_171,DEM_TRUE_doc6,TRUE,1,4,6,9,1,1,2,1,1,7,5.0,The claim contains an element of truth but ignores critical facts that would give a different impression. We rate the claim Mostly False.,https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shaheen-says-scott-brown-backed-bill-let-em/,0,21.38
unit_171,LOW,LOW,1,4,6,9,1,1,2,1,1,8,0.0,not a formula one driver,https://en.wikipedia.org/wiki/Formula_One,0,13.672
unit_172,REP_FALSE_doc4,FALSE,1,4,6,9,3,1,3,1,2,1,100.0,Story is on the internet at the URL cited above.,https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,0,256.053
unit_172,REP_LIE_doc10,LIE,1,4,6,9,3,1,3,1,2,2,0.0,Trump has made that claim multiple times.,https://www.cnn.com/2019/04/26/politics/donald-trump-violent-crime-fact-check/index.html,6,73.282
unit_172,REP_TRUE_doc2,TRUE,1,4,6,9,3,1,3,1,2,3,0.0,"Ted Cruz did say it, it was hyperbole",https://www.politifact.com/truth-o-meter/article/2013/mar/22/constitutional-question-government-regulate-toilet/,3,55.138000000000005
unit_172,LOW,LOW,1,4,6,9,3,1,3,1,2,4,0.0,Formula One racing started after WWII which ended in 1945.  President Lincoln died in 1863.,https://en.wikipedia.org/wiki/Formula_One,1,134.494
unit_172,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,1,4,6,9,3,1,3,1,2,5,100.0,he did say this,https://www.politifact.com/truth-o-meter/statements/2010/apr/28/alfredo-gutierrez/arizona-immigration-law-allows-police-question-any/,2,78.29
unit_172,DEM_BARELYTRUE_doc10,BARELYTRUE,1,4,6,9,3,1,3,1,2,6,100.0,Florida leads the country in Obamacare enrollment,https://www.gainesville.com/opinion/20190719/editorial-obamacare-repeal-would-hurt-floridians,3,79.90100000000001
unit_172,HIGH,HIGH,1,4,6,9,3,1,3,1,2,7,100.0,This was his campaign slogan,https://www.youtube.com/watch?v=47MKGOPP4Zo,3,37.238
unit_172,DEM_HALFTRUE_doc5,HALFTRUE,1,4,6,9,3,1,3,1,2,8,100.0,He did say it.,https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,1,27.410999999999998
unit_173,REP_BARELYTRUE_doc10,BARELYTRUE,2,5,3,6,1,1,2,1,1,1,25.0,I believe that temporary unemployment is higher than 3% in NJ,https://eligibility.com › Unemployment,0,157.322
unit_173,LOW,LOW,2,5,3,6,1,1,2,1,1,2,0.0,There is no Formaula One Pilot on Formula One Drivers,https://www.formula1.com › latest › article.in-full-all-the-drivers-on-the-201...,1,282.385
unit_173,DEM_LIE_doc9,LIE,2,5,3,6,1,1,2,1,1,3,50.0,There is no result that says that he plans to privatize islands.,https://twitter.com › govwalker › status,3,218.859
unit_173,HIGH,HIGH,2,5,3,6,1,1,2,1,1,4,100.0,That was his campaign slogan,https://www.youtube.com › watch,2,56.175
unit_173,DEM_TRUE_doc6,TRUE,2,5,3,6,1,1,2,1,1,5,100.0,She said it.,https://www.politifact.com/new-hampshire/statements/2014/oct/10/jeanne-shaheen/jeanne-shahee-says-scott-brown-backed-measure-let-/,1,120.694
unit_173,REP_MOSTLYTRUE_doc6,MOSTLYTRUE,2,5,3,6,1,1,2,1,1,6,100.0,Found it on Google.,https://www.politifact.com/virginia/statements/2015/dec/07/bob-goodlatte/goodlattes-says-clim/,4,71.608
unit_173,DEM_FALSE_doc9,FALSE,2,5,3,6,1,1,2,1,1,7,100.0,Found it on the above website.,https://www.whitehouse.senate.gov/news/release/whitehouse-applauds-job-creating-infrastructure-plan-to-upgrade-roads-and-bridges-bolster-coastline,1,79.59100000000001
unit_173,REP_HALFTRUE_doc7,HALFTRUE,2,5,3,6,1,1,2,1,1,8,0.0,Cou8ldn't find that he said that on Meet The Press,https://www.google.com/search?q=Mitch+Mcconnell+on+Meet+the+press&rlz=1C1CHFX_enUS764US764&oq=Mitch+Mcconnell+on+Meet+the+press&aqs=chrome..69i57j69i59.8743j0j4&sourceid=chrome&ie=UTF-8,1,341.006
unit_174,HIGH,HIGH,2,2,4,3,2,2,4,2,2,1,85.0,"It's his slogan, there's ample proof of him saying this on numerous occasions in public appearances, as to what we CAN do? That's a really tough one. Like....can we? I think so, but it's hard to objectively prove this. ",https://en.wikipedia.org/wiki/Barack_Obama_2008_presidential_campaign#Slogan,0,86.25299999999999
unit_174,DEM_BARELYTRUE_doc10,BARELYTRUE,2,2,4,3,2,2,4,2,2,2,0.0,"The website cites various polls, showing the data doesn't really support him. ",https://www.politifact.com/florida/statements/2011/may/05/joe-gibbons/democratic-state-rep-joe-gibbons-says-floridians-d/,1,70.472
unit_174,LOW,LOW,2,2,4,3,2,2,4,2,2,3,0.0,It didn't exist when he was alive... This is just blatantly super false and fake news. ,https://en.wikipedia.org/wiki/Formula_One,3,37.00700000000001
unit_174,DEM_MOSTLYTRUE_doc6,MOSTLYTRUE,2,2,4,3,2,2,4,2,2,4,71.0,"The law does mostly say that, I remember reading it over and also this supports that view. ",https://www.politifact.com/truth-o-meter/statements/2010/apr/28/alfredo-gutierrez/arizona-immigration-law-allows-police-question-any/,0,87.67200000000003
unit_174,REP_FALSE_doc4,FALSE,2,2,4,3,2,2,4,2,2,5,10.0,"He was either joking, or just outright lying",https://www.politifact.com/florida/statements/2012/feb/14/marco-rubio/marco-rubio-us-supreme-court-justice-south-african/,3,75.014
unit_174,DEM_HALFTRUE_doc5,HALFTRUE,2,2,4,3,2,2,4,2,2,6,12.0,"It's a bit tough to quantify entire nations in this regard, however, there's some merit in here, but it's also a bit of an unequal comparison on some level, given like, landmass disparity",https://www.politifact.com/florida/statements/2010/jul/23/maurice-ferre/ferre-half-true-chinas-rise-energy-leader/,4,113.781
unit_174,REP_TRUE_doc2,TRUE,2,2,4,3,2,2,4,2,2,7,95.0,This is technically true on the grounds of the gov't having the power to regulate basicall all sold things,https://www.politifact.com/truth-o-meter/statements/2013/mar/21/ted-cruz/sen-ted-cruz-says-federal-government-thinks-it-has/,2,73.916
unit_174,REP_LIE_doc10,LIE,2,2,4,3,2,2,4,2,2,8,9.0,It just isn't...,https://www.pewresearch.org/fact-tank/2019/01/03/5-facts-about-crime-in-the-u-s/,1,45.87599999999999
unit_175,HIGH,HIGH,1,3,4,6,1,1,2,1,3,1,36.0,"When looking at the above article you can see that Obama's campaign promises were not all fulfilled. There was a handful that were fulfilled, but many that were compromised or failed. Thus the score provided reflects these results.",https://www.politifact.com/truth-o-meter/article/2017/jan/05/tracking-obamas-top-25-campaign-promises/,0,178.706
unit_175,LOW,LOW,1,3,4,6,1,1,2,1,3,2,0.0,"I can't seem to find any information regarding this specific event in history where he states this, or where he was an F1 pilot.",https://en.wikipedia.org/wiki/Abraham_Lincoln,1,174.949
unit_175,DEM_FALSE_doc9,FALSE,1,3,4,6,1,1,2,1,3,3,25.0,I don't see where the buffett rule applies directly to job creation.,https://en.wikipedia.org/wiki/Buffett_Rule,2,92.00399999999999
